dt,meg rmb
2018/1/22,8080.0
2018/1/23,7970.0
2018/1/24,7915.0
2018/1/25,7925.0
2018/1/26,7860.0
2018/1/29,7870.0
2018/1/30,7795.0
2018/1/31,7860.0
2018/2/1,7920.0
2018/2/2,7940.0
2018/2/5,7980.0
2018/2/6,7930.0
2018/2/7,7920.0
2018/2/8,7915.0
2018/2/9,7895.0
2018/2/12,7885.0
2018/2/13,7915.0
2018/2/14,7950.0
2018/2/22,7980.0
2018/2/23,8000.0
2018/2/26,8160.0
2018/2/27,8100.0
2018/2/28,8030.0
2018/3/1,7905.0
2018/3/2,7755.0
2018/3/5,7580.0
2018/3/6,7555.0
2018/3/7,7375.0
2018/3/8,7235.0
2018/3/9,7065.0
2018/3/12,7045.0
2018/3/13,7100.0
2018/3/14,7115.0
2018/3/15,6945.0
2018/3/16,6745.0
2018/3/19,6975.0
2018/3/20,6970.0
2018/3/21,6940.0
2018/3/22,7025.0
2018/3/23,6905.0
2018/3/26,7020.0
2018/3/27,7145.0
2018/3/28,7205.0
2018/3/29,7285.0
2018/3/30,7340.0
2018/4/2,7310.0
2018/4/3,7425.0
2018/4/4,7415.0
2018/4/9,7620.0
2018/4/10,7750.0
2018/4/11,7830.0
2018/4/12,7800.0
2018/4/13,7940.0
2018/4/16,8090.0
2018/4/17,8000.0
2018/4/18,8175.0
2018/4/19,8080.0
2018/4/20,7820.0
2018/4/23,7900.0
2018/4/24,7940.0
2018/4/25,7825.0
2018/4/26,7720.0
2018/4/27,7750.0
2018/5/2,7750.0
2018/5/3,7730.0
2018/5/4,7740.0
2018/5/7,7590.0
2018/5/8,7430.0
2018/5/9,7275.0
2018/5/10,7250.0
2018/5/11,7260.0
2018/5/14,7110.0
2018/5/15,7210.0
2018/5/16,7260.0
2018/5/17,7210.0
2018/5/18,7275.0
2018/5/21,7300.0
2018/5/22,7225.0
2018/5/23,7145.0
2018/5/24,7015.0
2018/5/25,6880.0
2018/5/28,6880.0
2018/5/29,6860.0
2018/5/30,6825.0
2018/5/31,7065.0
2018/6/1,7200.0
2018/6/4,7130.0
2018/6/5,6935.0
2018/6/6,6970.0
2018/6/7,7030.0
2018/6/8,6960.0
2018/6/11,6990.0
2018/6/12,7075.0
2018/6/13,7060.0
2018/6/14,7065.0
2018/6/15,7030.0
2018/6/19,6830.0
2018/6/20,6765.0
2018/6/21,6830.0
2018/6/22,6795.0
2018/6/25,6890.0
2018/6/26,6900.0
2018/6/27,6995.0
2018/6/28,7050.0
2018/6/29,7120.0
2018/7/2,7095.0
2018/7/3,7150.0
2018/7/4,7170.0
2018/7/5,7110.0
2018/7/6,7050.0
2018/7/9,7110.0
2018/7/10,7135.0
2018/7/11,7155.0
2018/7/12,7150.0
2018/7/13,7180.0
2018/7/16,7250.0
2018/7/17,7205.0
2018/7/18,7185.0
2018/7/19,7270.0
2018/7/20,7385.0
2018/7/23,7405.0
2018/7/24,7420.0
2018/7/25,7445.0
2018/7/26,7580.0
2018/7/27,7635.0
2018/7/30,7785.0
2018/7/31,7775.0
2018/8/1,7780.0
2018/8/2,7800.0
2018/8/3,7900.0
2018/8/6,7885.0
2018/8/7,7820.0
2018/8/8,7860.0
2018/8/9,7820.0
2018/8/10,7640.0
2018/8/13,7575.0
2018/8/14,7610.0
2018/8/15,7500.0
2018/8/16,7440.0
2018/8/17,7555.0
2018/8/20,7685.0
2018/8/21,7745.0
2018/8/22,7830.0
2018/8/23,7820.0
2018/8/24,7800.0
2018/8/27,7815.0
2018/8/28,7775.0
2018/8/29,7770.0
2018/8/30,7835.0
2018/8/31,8015.0
2018/9/3,8185.0
2018/9/4,8180.0
2018/9/5,8230.0
2018/9/6,8225.0
2018/9/7,8000.0
2018/9/10,7845.0
2018/9/11,7590.0
2018/9/12,7520.0
2018/9/13,7530.0
2018/9/14,7420.0
2018/9/17,7290.0
2018/9/18,7300.0
2018/9/19,7150.0
2018/9/20,7255.0
2018/9/21,7130.0
2018/9/25,7160.0
2018/9/26,7250.0
2018/9/27,7230.0
2018/9/28,7280.0
2018/10/8,7410.0
2018/10/9,7455.0
2018/10/10,7400.0
2018/10/11,7230.0
2018/10/12,7250.0
2018/10/15,7240.0
2018/10/16,7170.0
2018/10/17,7210.0
2018/10/18,7185.0
2018/10/19,7230.0
2018/10/22,7240.0
2018/10/23,7160.0
2018/10/24,6930.0
2018/10/25,6800.0
2018/10/26,6810.0
2018/10/29,6815.0
2018/10/30,6875.0
2018/10/31,6830.0
2018/11/1,6680.0
2018/11/2,6745.0
2018/11/5,6690.0
2018/11/6,6545.0
2018/11/7,6360.0
2018/11/8,6305.0
2018/11/9,6170.0
2018/11/12,6030.0
2018/11/13,5910.0
2018/11/14,5835.0
2018/11/15,5915.0
2018/11/16,6130.0
2018/11/19,6140.0
2018/11/20,6010.0
2018/11/21,5840.0
2018/11/22,5890.0
2018/11/23,5780.0
2018/11/26,5665.0
2018/11/27,5740.0
2018/11/28,5830.0
2018/11/29,5825.0
2018/11/30,5750.0
2018/12/3,5930.0
2018/12/4,6100.0
2018/12/5,6145.0
2018/12/6,6110.0
2018/12/7,5955.0
2018/12/10,5840.0
2018/12/11,5680.0
2018/12/12,5650.0
2018/12/13,5695.0
2018/12/14,5775.0
2018/12/17,5775.0
2018/12/18,5765.0
2018/12/19,5710.0
2018/12/20,5715.0
2018/12/21,5575.0
2018/12/24,5460.0
2018/12/25,5250.0
2018/12/26,5235.0
2018/12/27,5265.0
2018/12/28,5200.0
2019/1/2,5150.0
2019/1/3,5165.0
2019/1/4,5200.0
2019/1/7,5235.0
2019/1/8,5165.0
2019/1/9,5225.0
2019/1/10,5170.0
2019/1/11,5150.0
2019/1/14,5175.0
2019/1/15,5200.0
2019/1/16,5210.0
2019/1/17,5100.0
2019/1/21,5155.0
2019/1/22,5220.0
2019/1/23,5125.0
2019/1/24,5100.0
2019/1/25,5130.0
2019/1/28,5080.0
2019/1/29,5060.0
2019/1/30,5075.0
2019/1/31,5140.0
2019/2/1,5210.0
2019/2/11,5165.0
2019/2/12,5160.0
2019/2/13,5095.0
2019/2/14,5085.0
2019/2/15,5055.0
2019/2/18,5010.0
2019/2/19,4965.0
2019/2/20,4965.0
2019/2/21,5010.0
2019/2/22,5030.0
2019/2/25,5050.0
2019/2/26,5053.0
2019/2/27,5040.0
2019/2/28,5055.0
2019/3/1,5140.0
2019/3/4,5315.0
2019/3/5,5285.0
2019/3/6,5370.0
2019/3/7,5365.0
2019/3/8,5265.0
2019/3/11,5270.0
2019/3/12,5260.0
2019/3/13,5235.0
2019/3/14,5215.0
2019/3/15,5120.0
2019/3/18,5075.0
2019/3/19,5065.0
2019/3/20,5065.0
2019/3/21,5120.0
2019/3/22,5080.0
2019/3/25,5045.0
2019/3/26,5020.0
2019/3/27,4945.0
2019/3/28,4815.0
2019/3/29,4800.0
2019/4/1,4835.0
2019/4/2,4830.0
2019/4/3,4830.0
2019/4/4,4795.0
2019/4/8,4870.0
2019/4/9,4835.0
2019/4/10,4840.0
2019/4/11,4785.0
2019/4/12,4785.0
2019/4/15,4755.0
2019/4/16,4685.0
2019/4/17,4690.0
2019/4/18,4670.0
2019/4/19,4700.0
2019/4/22,4730.0
2019/4/23,4700.0
2019/4/24,4640.0
2019/4/25,4615.0
2019/4/26,4515.0
2019/4/29,4600.0
2019/4/30,4600.0
2019/5/6,4580.0
2019/5/7,4570.0
2019/5/8,4595.0
2019/5/9,4558.0
2019/5/10,4590.0
2019/5/13,4455.0
2019/5/14,4325.0
2019/5/15,4290.0
2019/5/16,4315.0
2019/5/17,4280.0
2019/5/20,4273.0
2019/5/21,4300.0
2019/5/22,4260.0
2019/5/23,4260.0
2019/5/24,4345.0
2019/5/27,4390.0
2019/5/28,4322.0
2019/5/29,4373.0
2019/5/30,4360.0
2019/5/31,4390.0
2019/6/3,4345.0
2019/6/4,4375.0
2019/6/5,4371.0
2019/6/6,4283.0
2019/6/10,4317.0
2019/6/11,4335.0
2019/6/12,4315.0
2019/6/13,4325.0
2019/6/14,4310.0
2019/6/17,4325.0
2019/6/18,4350.0
2019/6/19,4410.0
2019/6/20,4425.0
2019/6/21,4420.0
2019/6/24,4465.0
2019/6/25,4490.0
2019/6/26,4480.0
2019/6/27,4480.0
2019/6/28,4405.0
2019/7/1,4413.0
2019/7/2,4435.0
2019/7/3,4405.0
2019/7/4,4420.0
2019/7/5,4450.0
2019/7/8,4427.0
2019/7/9,4310.0
2019/7/10,4243.0
2019/7/11,4263.0
2019/7/12,4260.0
2019/7/15,4295.0
2019/7/16,4270.0
2019/7/17,4332.0
2019/7/18,4365.0
2019/7/19,4438.0
2019/7/22,4490.0
2019/7/23,4460.0
2019/7/24,4412.0
2019/7/25,4437.0
2019/7/26,4437.0
2019/7/29,4535.0
2019/7/30,4590.0
2019/7/31,4505.0
2019/8/1,4450.0
2019/8/2,4350.0
2019/8/5,4290.0
2019/8/6,4305.0
2019/8/7,4330.0
2019/8/8,4365.0
2019/8/9,4385.0
2019/8/12,4427.0
2019/8/13,4430.0
2019/8/14,4453.0
2019/8/15,4430.0
2019/8/16,4495.0
2019/8/19,4513.0
2019/8/20,4518.0
2019/8/21,4518.0
2019/8/22,4540.0
2019/8/23,4530.0
2019/8/26,4570.0
2019/8/27,4585.0
2019/8/28,4608.0
2019/8/29,4628.0
2019/8/30,4610.0
2019/9/2,4627.0
2019/9/3,4603.0
2019/9/4,4610.0
2019/9/5,4670.0
2019/9/6,4715.0
2019/9/9,4785.0
2019/9/10,4820.0
2019/9/11,4790.0
2019/9/12,4815.0
2019/9/16,5080.0
2019/9/17,5448.0
2019/9/18,5180.0
2019/9/19,5150.0
2019/9/20,5140.0
2019/9/23,5163.0
2019/9/24,5178.0
2019/9/25,5250.0
2019/9/26,5200.0
2019/9/27,5120.0
2019/9/30,5160.0
2019/10/8,5095.0
2019/10/9,5125.0
2019/10/10,5030.0
2019/10/11,4855.0
2019/10/14,4800.0
2019/10/15,4715.0
2019/10/16,4645.0
2019/10/17,4578.0
2019/10/18,4623.0
2019/10/21,4535.0
2019/10/22,4565.0
2019/10/23,4565.0
2019/10/24,4620.0
2019/10/25,4653.0
2019/10/28,4683.0
2019/10/29,4620.0
2019/10/30,4635.0
2019/10/31,4615.0
2019/11/1,4548.0
2019/11/4,4575.0
2019/11/5,4590.0
2019/11/6,4525.0
2019/11/7,4445.0
2019/11/8,4472.0
2019/11/11,4470.0
2019/11/12,4495.0
2019/11/13,4560.0
2019/11/14,4585.0
2019/11/15,4598.0
2019/11/18,4570.0
