日期,华北重包
2016-04-22,9525.0
2016-04-25,9490.0
2016-04-26,9300.0
2016-04-27,9315.0
2016-04-28,9320.0
2016-04-29,9327.5
2016-05-03,9328.0
2016-05-04,9300.0
2016-05-05,9300.0
2016-05-06,9283.33
2016-05-09,9262.5
2016-05-10,9200.0
2016-05-11,9200.0
2016-05-12,9166.67
2016-05-13,9162.5
2016-05-16,9170.0
2016-05-17,9200.0
2016-05-18,9200.0
2016-05-19,9200.0
2016-05-20,9200.0
2016-05-23,9200.0
2016-05-24,9130.0
2016-05-25,9140.0
2016-05-26,9143.33
2016-05-27,9145.0
2016-05-30,9146.0
2016-05-31,9150.0
2016-06-01,9150.0
2016-06-02,9150.0
2016-06-03,9162.5
2016-06-06,9180.0
2016-06-07,9380.0
2016-06-08,9410.0
2016-06-13,9450.0
2016-06-14,9480.0
2016-06-15,9525.0
2016-06-16,9593.33
2016-06-17,9640.0
2016-06-20,9678.0
2016-06-21,9830.0
2016-06-22,9830.0
2016-06-23,9820.0
2016-06-24,9815.0
2016-06-27,9812.0
2016-06-28,9800.0
2016-06-29,9790.0
2016-06-30,9810.0
2016-07-01,9845.0
2016-07-04,9866.0
2016-07-05,9866.0
2016-07-06,9866.0
2016-07-07,9866.0
2016-07-08,9866.0
2016-07-11,10050.0
2016-07-12,10080.0
2016-07-13,10090.0
2016-07-14,10076.67
2016-07-15,10040.0
2016-07-18,10008.0
2016-07-19,9950.0
2016-07-20,9950.0
2016-07-21,9950.0
2016-07-22,9955.0
2016-07-25,9960.0
2016-07-26,10000.0
2016-07-27,9990.0
2016-07-28,9976.67
2016-07-29,9970.0
2016-08-01,9976.0
2016-08-02,10050.0
2016-08-03,10050.0
2016-08-04,10050.0
2016-08-05,10062.5
2016-08-08,10060.0
2016-08-09,10050.0
2016-08-10,10035.0
2016-08-11,10033.33
2016-08-12,10032.5
2016-08-15,10036.0
2016-08-16,10100.0
2016-08-17,10100.0
2016-08-18,10126.67
2016-08-19,10175.0
2016-08-22,10210.0
2016-08-23,10580.0
2016-08-24,10630.0
2016-08-25,10680.0
2016-08-26,10740.0
2016-08-29,10776.0
2016-08-30,10920.0
2016-08-31,10985.0
2016-09-01,11006.67
2016-09-02,11017.5
2016-09-05,11034.0
2016-09-06,11200.0
2016-09-07,11125.0
2016-09-08,11100.0
2016-09-09,11087.5
2016-09-12,11096.0
2016-09-13,11130.0
2016-09-14,11130.0
2016-09-19,11160.0
2016-09-20,11300.0
2016-09-21,11300.0
2016-09-22,11300.0
2016-09-23,11300.0
2016-09-26,11300.0
2016-09-27,11300.0
2016-09-28,11300.0
2016-09-29,11300.0
2016-09-30,11480.0
2016-10-10,11665.0
2016-10-11,11850.0
2016-10-12,11850.0
2016-10-13,11865.0
2016-10-14,11860.0
2016-10-17,11895.0
2016-10-18,12000.0
2016-10-19,12025.0
2016-10-20,12033.33
2016-10-21,12037.5
2016-10-24,12040.0
2016-10-25,12250.0
2016-10-26,12250.0
2016-10-27,12333.33
2016-10-28,12387.5
2016-10-31,12416.0
2016-11-01,12530.0
2016-11-02,12530.0
2016-11-03,12530.0
2016-11-04,12653.33
2016-11-07,12715.0
2016-11-08,12900.0
2016-11-09,12950.0
2016-11-10,12966.67
2016-11-11,12975.0
2016-11-14,12980.0
2016-11-15,13050.0
2016-11-16,13050.0
2016-11-17,13050.0
2016-11-18,13050.0
2016-11-21,13050.0
2016-11-22,12900.0
2016-11-23,12750.0
2016-11-24,12725.0
2016-11-25,12716.67
2016-11-28,12612.5
2016-11-29,12200.0
2016-11-30,12190.0
2016-12-01,12186.67
2016-12-02,12120.0
2016-12-05,12092.0
2016-12-06,11980.0
2016-12-07,12055.0
2016-12-08,12096.67
2016-12-09,12135.0
2016-12-12,12450.0
2016-12-13,12550.0
2016-12-14,12500.0
2016-12-15,12500.0
2016-12-16,12500.0
2016-12-19,12500.0
2016-12-20,12450.0
2016-12-21,12450.0
2016-12-22,12450.0
2016-12-23,12450.0
2016-12-26,12400.0
2016-12-27,12400.0
2016-12-28,12400.0
2016-12-29,12300.0
2016-12-30,12250.0
2017-01-03,12300.0
2017-01-04,12250.0
2017-01-05,12100.0
2017-01-06,12100.0
2017-01-09,11900.0
2017-01-10,11900.0
2017-01-11,11850.0
2017-01-12,11850.0
2017-01-13,11800.0
2017-01-16,11800.0
2017-01-17,11800.0
2017-01-18,11850.0
2017-01-19,11850.0
2017-01-20,11850.0
2017-01-23,11650.0
2017-01-24,11650.0
2017-01-25,11650.0
2017-01-26,11650.0
2017-02-03,11650.0
2017-02-06,11500.0
2017-02-07,11600.0
2017-02-08,11600.0
2017-02-09,11600.0
2017-02-10,11600.0
2017-02-13,11400.0
2017-02-14,11400.0
2017-02-15,11300.0
2017-02-16,11250.0
2017-02-17,11150.0
2017-02-20,11000.0
2017-02-21,10900.0
2017-02-22,10800.0
2017-02-23,10800.0
2017-02-24,10800.0
2017-02-27,10800.0
2017-02-28,10800.0
2017-03-01,10800.0
2017-03-02,10800.0
2017-03-03,10800.0
2017-03-06,10800.0
2017-03-07,10800.0
2017-03-08,10800.0
2017-03-09,10800.0
2017-03-10,10800.0
2017-03-13,10800.0
2017-03-14,10800.0
2017-03-15,10800.0
2017-03-16,10800.0
2017-03-17,10800.0
2017-03-20,10800.0
2017-03-21,10800.0
2017-03-22,10800.0
2017-03-23,10800.0
2017-03-24,10800.0
2017-03-27,10800.0
2017-03-28,10800.0
2017-03-29,10800.0
2017-03-30,10800.0
2017-03-31,10800.0
2017-04-05,10800.0
2017-04-06,10800.0
2017-04-07,10800.0
2017-04-10,10800.0
2017-04-11,10800.0
2017-04-12,10800.0
2017-04-13,10800.0
2017-04-14,10800.0
2017-04-17,10800.0
2017-04-18,10800.0
2017-04-19,10800.0
2017-04-20,10800.0
2017-04-21,10800.0
2017-04-24,10800.0
2017-04-25,10800.0
2017-04-26,10550.0
2017-04-27,10550.0
2017-04-28,10550.0
2017-05-02,10550.0
2017-05-03,10550.0
2017-05-04,10550.0
2017-05-05,10550.0
2017-05-08,10550.0
2017-05-09,10550.0
2017-05-10,10550.0
2017-05-11,10550.0
2017-05-12,10550.0
2017-05-15,10550.0
2017-05-16,10550.0
2017-05-17,10600.0
2017-05-18,10600.0
2017-05-19,10600.0
2017-05-22,10600.0
2017-05-23,10600.0
2017-05-24,10600.0
2017-05-25,10600.0
2017-05-26,10600.0
2017-05-31,10700.0
2017-06-01,10700.0
2017-06-02,10700.0
2017-06-05,10700.0
2017-06-06,10700.0
2017-06-07,10700.0
2017-06-08,10800.0
2017-06-09,10800.0
2017-06-12,10800.0
2017-06-13,10800.0
2017-06-14,10800.0
2017-06-15,10800.0
2017-06-16,10700.0
2017-06-19,10700.0
2017-06-20,10700.0
2017-06-21,10700.0
2017-06-22,10700.0
2017-06-23,10700.0
2017-06-26,10700.0
2017-06-27,10700.0
2017-06-28,10700.0
2017-06-29,10700.0
2017-06-30,10700.0
2017-07-03,10700.0
2017-07-04,10700.0
2017-07-05,10700.0
2017-07-06,10700.0
2017-07-07,10700.0
2017-07-10,10700.0
2017-07-11,10700.0
2017-07-12,10700.0
2017-07-13,10700.0
2017-07-14,10700.0
2017-07-17,10700.0
2017-07-18,10700.0
2017-07-19,10700.0
2017-07-20,10700.0
2017-07-21,10700.0
2017-07-24,10850.0
2017-07-25,10850.0
2017-07-26,10850.0
2017-07-27,10850.0
2017-07-28,10850.0
2017-07-31,10750.0
2017-08-01,10900.0
2017-08-02,10900.0
2017-08-03,10800.0
2017-08-04,10800.0
2017-08-07,10800.0
2017-08-08,10800.0
2017-08-09,10800.0
2017-08-10,10750.0
2017-08-11,10700.0
2017-08-14,10700.0
2017-08-15,10700.0
2017-08-16,10600.0
2017-08-17,10700.0
2017-08-18,10650.0
2017-08-21,10700.0
2017-08-22,10550.0
2017-08-23,10600.0
2017-08-24,10600.0
2017-08-25,10650.0
2017-08-28,10650.0
2017-08-29,10600.0
2017-08-30,10650.0
2017-08-31,10650.0
2017-09-01,10650.0
2017-09-04,10900.0
2017-09-05,11000.0
2017-09-06,11000.0
2017-09-07,10950.0
2017-09-08,10900.0
2017-09-11,10900.0
2017-09-12,10850.0
2017-09-13,10850.0
2017-09-14,10750.0
2017-09-15,10750.0
2017-09-18,10650.0
2017-09-19,10550.0
2017-09-20,10400.0
2017-09-21,10400.0
2017-09-22,10300.0
2017-09-25,10400.0
2017-09-26,10500.0
2017-09-27,10600.0
2017-09-28,10550.0
2017-09-29,10550.0
2017-10-09,10550.0
2017-10-10,10650.0
2017-10-11,10550.0
2017-10-12,10550.0
2017-10-13,10550.0
2017-10-16,10600.0
2017-10-17,10600.0
2017-10-18,10600.0
2017-10-19,10600.0
2017-10-20,10550.0
2017-10-23,10550.0
2017-10-24,10550.0
2017-10-25,10550.0
2017-10-26,10550.0
2017-10-27,10550.0
2017-10-30,10500.0
2017-10-31,10500.0
2017-11-01,10500.0
2017-11-02,10500.0
2017-11-03,10500.0
2017-11-06,10500.0
2017-11-07,10500.0
2017-11-08,10500.0
2017-11-09,10500.0
2017-11-10,10500.0
2017-11-13,10500.0
2017-11-14,10500.0
2017-11-15,10450.0
2017-11-16,10400.0
2017-11-17,10250.0
2017-11-20,10300.0
2017-11-21,10300.0
2017-11-22,10300.0
2017-11-23,10300.0
2017-11-24,10300.0
2017-11-27,10400.0
2017-11-28,10400.0
2017-11-29,10250.0
2017-11-30,10250.0
2017-12-01,10250.0
2017-12-04,10300.0
2017-12-05,10300.0
2017-12-06,10300.0
2017-12-07,10300.0
2017-12-08,10200.0
2017-12-11,10200.0
2017-12-12,10200.0
2017-12-13,10200.0
2017-12-14,10150.0
2017-12-15,10000.0
2017-12-18,9950.0
2017-12-19,9950.0
2017-12-20,9950.0
2017-12-21,9950.0
2017-12-22,9950.0
2017-12-25,9900.0
2017-12-26,9900.0
2017-12-27,9900.0
2017-12-28,9950.0
2017-12-29,9950.0
2018-01-02,9950.0
2018-01-03,10000.0
2018-01-04,10000.0
2018-01-05,10000.0
2018-01-08,10000.0
2018-01-09,10000.0
2018-01-10,10000.0
2018-01-11,10000.0
2018-01-12,10000.0
2018-01-15,10000.0
2018-01-16,10150.0
2018-01-17,10150.0
2018-01-18,10150.0
2018-01-19,10150.0
2018-01-22,10150.0
2018-01-23,10150.0
2018-01-24,10150.0
2018-01-25,10150.0
2018-01-26,10150.0
2018-01-29,10150.0
2018-01-30,10150.0
2018-01-31,10100.0
2018-02-01,10100.0
2018-02-02,10100.0
2018-02-05,10100.0
2018-02-06,10100.0
2018-02-07,9950.0
2018-02-08,9800.0
2018-02-09,9800.0
2018-02-12,9800.0
2018-02-13,9800.0
2018-02-14,9800.0
2018-02-22,9800.0
2018-02-23,9800.0
2018-02-26,9800.0
2018-02-27,9800.0
2018-02-28,9800.0
2018-03-01,9700.0
2018-03-02,9750.0
2018-03-05,9750.0
2018-03-06,9750.0
2018-03-07,9750.0
2018-03-08,9750.0
2018-03-09,9700.0
2018-03-12,9700.0
2018-03-13,9600.0
2018-03-14,9550.0
2018-03-15,9600.0
2018-03-16,9600.0
2018-03-19,9600.0
2018-03-20,9600.0
2018-03-21,9600.0
2018-03-22,9600.0
2018-03-23,9600.0
2018-03-26,9500.0
2018-03-27,9500.0
2018-03-28,9500.0
2018-03-29,9500.0
2018-03-30,9500.0
2018-04-02,9500.0
2018-04-03,9650.0
2018-04-04,9650.0
2018-04-09,9800.0
2018-04-10,9900.0
2018-04-11,9900.0
2018-04-12,9950.0
2018-04-13,10000.0
2018-04-16,10100.0
2018-04-17,10000.0
2018-04-18,10000.0
2018-04-19,9950.0
2018-04-20,9900.0
2018-04-23,9900.0
2018-04-24,9900.0
2018-04-25,9900.0
2018-04-26,9800.0
2018-04-27,9800.0
2018-05-02,9950.0
2018-05-03,9950.0
2018-05-04,9950.0
2018-05-07,9950.0
2018-05-08,9950.0
2018-05-09,10000.0
2018-05-10,10000.0
2018-05-11,10000.0
2018-05-14,10000.0
2018-05-15,10000.0
2018-05-16,9850.0
2018-05-17,9850.0
2018-05-18,9850.0
2018-05-21,9850.0
2018-05-22,9850.0
2018-05-23,9750.0
2018-05-24,9750.0
2018-05-25,9700.0
2018-05-28,9700.0
2018-05-29,9650.0
2018-05-30,9650.0
2018-05-31,9650.0
2018-06-01,9650.0
2018-06-04,9650.0
2018-06-05,9650.0
2018-06-06,9650.0
2018-06-07,9650.0
2018-06-08,9600.0
2018-06-11,9600.0
2018-06-12,9600.0
2018-06-13,9700.0
2018-06-14,9700.0
2018-06-15,9700.0
2018-06-19,9700.0
2018-06-20,9700.0
2018-06-21,9700.0
2018-06-22,9700.0
2018-06-25,9650.0
2018-06-26,9650.0
2018-06-27,9650.0
2018-06-28,9650.0
2018-06-29,9650.0
2018-07-02,9650.0
2018-07-03,9650.0
2018-07-04,9650.0
2018-07-05,9650.0
2018-07-06,9650.0
2018-07-09,9650.0
2018-07-10,9700.0
2018-07-11,9700.0
2018-07-12,9700.0
2018-07-13,9700.0
2018-07-16,9700.0
2018-07-17,9700.0
2018-07-18,9850.0
2018-07-19,9850.0
2018-07-20,9850.0
2018-07-23,9850.0
2018-07-24,10000.0
2018-07-25,10050.0
2018-07-26,10100.0
2018-07-27,10150.0
2018-07-30,10100.0
2018-07-31,10100.0
2018-08-01,10100.0
2018-08-02,10200.0
2018-08-03,10300.0
2018-08-06,10450.0
2018-08-07,10450.0
2018-08-08,10450.0
2018-08-09,10450.0
2018-08-10,10450.0
2018-08-13,10450.0
2018-08-14,10450.0
2018-08-15,10450.0
2018-08-16,10450.0
2018-08-17,10350.0
2018-08-20,10350.0
2018-08-21,10250.0
2018-08-22,10250.0
2018-08-23,10250.0
2018-08-24,10100.0
2018-08-27,10100.0
2018-08-28,10100.0
2018-08-29,10100.0
2018-08-30,10050.0
2018-08-31,10000.0
2018-09-03,10000.0
2018-09-04,10050.0
2018-09-05,9950.0
2018-09-06,9950.0
2018-09-07,9950.0
2018-09-10,9950.0
2018-09-11,9950.0
2018-09-12,9950.0
2018-09-13,10000.0
2018-09-14,10000.0
2018-09-17,9950.0
2018-09-18,9950.0
2018-09-19,10000.0
2018-09-20,10000.0
2018-09-21,10000.0
2018-09-25,10100.0
2018-09-26,10100.0
2018-09-27,10100.0
2018-09-28,10100.0
2018-10-08,10100.0
2018-10-09,10200.0
2018-10-10,10300.0
2018-10-11,10300.0
2018-10-12,10300.0
2018-10-15,10300.0
2018-10-16,10300.0
2018-10-17,10300.0
2018-10-18,10100.0
2018-10-19,9980.0
2018-10-22,9980.0
2018-10-23,9980.0
2018-10-24,9980.0
2018-10-25,9980.0
2018-10-26,9950.0
2018-10-29,9950.0
2018-10-30,9900.0
2018-10-31,9850.0
2018-11-01,9850.0
2018-11-02,9800.0
2018-11-05,9800.0
2018-11-06,9800.0
2018-11-07,9800.0
2018-11-08,9800.0
2018-11-09,9800.0
2018-11-12,9750.0
2018-11-13,9750.0
2018-11-14,9650.0
2018-11-15,9600.0
2018-11-16,9600.0
2018-11-19,9600.0
2018-11-20,9500.0
2018-11-21,9500.0
2018-11-22,9500.0
2018-11-23,9400.0
2018-11-26,9250.0
2018-11-27,9200.0
2018-11-28,9200.0
2018-11-29,9250.0
2018-11-30,9300.0
2018-12-03,9300.0
2018-12-04,9300.0
2018-12-05,9600.0
2018-12-06,9600.0
2018-12-07,9600.0
2018-12-10,9670.0
2018-12-11,9550.0
2018-12-12,9500.0
2018-12-13,9500.0
2018-12-14,9350.0
2018-12-17,9350.0
2018-12-18,9250.0
2018-12-19,9250.0
2018-12-20,9250.0
2018-12-21,9200.0
2018-12-24,9200.0
2018-12-25,9200.0
2018-12-26,9200.0
2018-12-27,9200.0
2018-12-28,9200.0
2019-01-02,9200.0
2019-01-03,9200.0
2019-01-04,9200.0
2019-01-07,9200.0
2019-01-08,9200.0
2019-01-09,9200.0
2019-01-10,9200.0
2019-01-11,9200.0
2019-01-14,9100.0
2019-01-15,9100.0
2019-01-16,9100.0
2019-01-17,9100.0
2019-01-18,9100.0
2019-01-21,9100.0
2019-01-22,9100.0
2019-01-23,9100.0
2019-01-24,9100.0
2019-01-25,9100.0
2019-01-28,9100.0
2019-01-29,9100.0
2019-01-30,9100.0
2019-01-31,9100.0
2019-02-01,9100.0
2019-02-11,9130.0
2019-02-12,9100.0
2019-02-13,9100.0
2019-02-14,8950.0
2019-02-15,9000.0
2019-02-18,9000.0
2019-02-19,9000.0
2019-02-20,9000.0
2019-02-21,9050.0
2019-02-22,9050.0
2019-02-25,9050.0
2019-02-26,9000.0
2019-02-27,9000.0
2019-02-28,9000.0
2019-03-01,9000.0
2019-03-04,9000.0
2019-03-05,9100.0
2019-03-06,9050.0
2019-03-07,9000.0
2019-03-08,9000.0
2019-03-11,9000.0
2019-03-12,9000.0
2019-03-13,9000.0
2019-03-14,9000.0
2019-03-15,9000.0
2019-03-18,9000.0
2019-03-19,8950.0
2019-03-20,8900.0
2019-03-21,8900.0
2019-03-22,8880.0
2019-03-25,8880.0
2019-03-26,8880.0
2019-03-27,8880.0
2019-03-28,8880.0
2019-03-29,8800.0
2019-04-01,8900.0
2019-04-02,8850.0
2019-04-03,8930.0
2019-04-04,8930.0
2019-04-08,8900.0
2019-04-09,8950.0
2019-04-10,8950.0
2019-04-11,8950.0
2019-04-12,9000.0
2019-04-15,9000.0
2019-04-16,9000.0
2019-04-17,8900.0
2019-04-18,8900.0
2019-04-19,8850.0
2019-04-22,8850.0
2019-04-23,8820.0
2019-04-24,8820.0
2019-04-25,8820.0
2019-04-26,8820.0
2019-04-29,8770.0
2019-04-30,8770.0
2019-05-06,8700.0
2019-05-07,8650.0
2019-05-08,8600.0
2019-05-09,8600.0
2019-05-10,8600.0
2019-05-13,8400.0
2019-05-14,8350.0
2019-05-15,8300.0
2019-05-16,8300.0
2019-05-17,8300.0
2019-05-20,8350.0
2019-05-21,8800.0
2019-05-22,8750.0
2019-05-23,8750.0
2019-05-24,8600.0
2019-05-27,8500.0
2019-05-28,8500.0
2019-05-29,8500.0
2019-05-30,8500.0
2019-05-31,8500.0
2019-06-03,8500.0
2019-06-04,8500.0
2019-06-05,8600.0
2019-06-06,8600.0
2019-06-10,8500.0
2019-06-11,8500.0
2019-06-12,8500.0
2019-06-13,8500.0
2019-06-14,8500.0
2019-06-17,8500.0
2019-06-18,8500.0
2019-06-19,8500.0
2019-06-20,8500.0
2019-06-21,8500.0
2019-06-24,8600.0
2019-06-25,8650.0
2019-06-26,8650.0
2019-06-27,8650.0
2019-06-28,8650.0
2019-07-01,8650.0
2019-07-02,8650.0
2019-07-03,8700.0
2019-07-04,8700.0
2019-07-05,8800.0
2019-07-08,8800.0
2019-07-09,8800.0
2019-07-10,9000.0
2019-07-11,8900.0
2019-07-12,8900.0
2019-07-15,8900.0
2019-07-16,8900.0
2019-07-17,8900.0
2019-07-18,8850.0
2019-07-19,8700.0
2019-07-22,8900.0
2019-07-23,8900.0
2019-07-24,8900.0
2019-07-25,8750.0
2019-07-26,8750.0
2019-07-29,8750.0
2019-07-30,8750.0
2019-07-31,8800.0
2019-08-01,8800.0
2019-08-02,8800.0
2019-08-05,8800.0
2019-08-06,8800.0
2019-08-07,8700.0
2019-08-08,8600.0
2019-08-09,8600.0
2019-08-12,8650.0
2019-08-13,8650.0
2019-08-14,8650.0
2019-08-15,8650.0
2019-08-16,8650.0
2019-08-19,8650.0
2019-08-20,8650.0
2019-08-21,8650.0
2019-08-22,8650.0
2019-08-23,8600.0
2019-08-26,8600.0
2019-08-27,8600.0
2019-08-28,8600.0
2019-08-29,8530.0
2019-08-30,8500.0
